-74.7,-25.2,-6.6
-75.6,-25.5,-8.25
-75.6,-25.5,-8.25
-74.85,-23.55,-5.7
-74.85,-23.55,-5.7
-75.3,-24.9,-7.05
-75.3,-24.9,-7.05
-75.3,-24.9,-7.05
-75.3,-24.9,-7.05
-77.1,-25.2,-6.6
-77.1,-25.2,-6.6
-77.1,-25.2,-6.6
-75.9,-26.25,-8.25
-75.9,-26.25,-8.25
-76.05,-26.4,-8.1
-76.05,-26.4,-8.1
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-74.1,-25.8,-6.15
-74.1,-25.8,-6.15
-73.95,-25.65,-6.6
-73.95,-25.65,-6.6
-75.9,-25.8,-6.45
-75.9,-25.8,-6.45
-75.15,-25.05,-7.5
-75.15,-25.05,-7.5
-75.15,-25.05,-7.5
-75.15,-25.05,-7.5
-75.15,-25.05,-7.5
-75.6,-24.75,-6.9
-75.6,-24.75,-6.9
-74.85,-24,-6.9
-74.85,-24,-6.9
-75.6,-24.75,-7.2
-75.6,-24.75,-7.2
-74.7,-24.9,-6.6
-74.7,-24.9,-6.6
-74.7,-24.9,-6.6
-74.7,-24.9,-6.6
-76.2,-25.05,-5.7
-76.2,-25.05,-5.7
-74.4,-24.75,-6.9
-74.4,-24.75,-6.9
-74.4,-24.75,-6.9
-75.9,-25.05,-6.45
-75.9,-25.05,-6.45
-76.5,-24.9,-7.05
-76.5,-24.9,-7.05
-76.5,-24.9,-7.05
-76.5,-24.9,-7.05
-75.3,-25.65,-6.3
-75.3,-25.65,-6.3
-75.75,-25.95,-7.05
-75.75,-25.95,-7.05
-75.6,-24.75,-7.2
-75.6,-24.75,-7.2
-75.3,-24.15,-6.6
-75.3,-24.15,-6.6
-75.3,-24.15,-6.6
-75.3,-24.15,-6.6
-75.3,-24.15,-6.6
-75.75,-23.4,-6.6
-75.75,-23.4,-6.6
-75.75,-23.4,-6.6
-75.75,-23.4,-6.6
-74.25,-25.95,-6.6
-74.25,-25.95,-6.6
-76.05,-25.2,-6.6
-76.05,-25.2,-6.6
-76.05,-24.45,-6.6
-76.05,-24.45,-6.6
-76.05,-25.65,-7.05
-76.05,-25.65,-7.05
-76.05,-25.65,-7.05
-76.05,-25.65,-7.05
-76.05,-25.65,-7.05
-76.05,-26.4,-6
-76.05,-26.4,-6
-76.5,-25.2,-6.6
-76.5,-25.2,-6.6
-76.5,-25.2,-6.6
-76.5,-25.2,-6.6
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-75.3,-25.2,-6.6
-77.1,-24.9,-7.65
-77.1,-24.9,-7.65
-76.5,-25.2,-6.3
-76.5,-25.2,-6.3
-76.5,-25.2,-6.3
-75.75,-25.95,-6.6
-75.75,-25.95,-6.6
-75.9,-24.75,-6.45
-75.9,-24.75,-6.45
-75.9,-24.75,-6.45
-75.9,-24.75,-6.45
-76.2,-26.55,-7.2
-76.2,-26.55,-7.2
-75.9,-25.5,-7.2
-75.9,-25.5,-7.2
-75.6,-25.8,-6.9
-75.6,-25.8,-6.9
-75.9,-27.3,-7.2
-75.9,-27.3,-7.2
-75.9,-27.3,-7.2
-75.9,-27.3,-7.2
-75.9,-27.3,-7.2
-75.3,-25.65,-7.65
-75.3,-25.65,-7.65
-76.05,-25.65,-6
-76.05,-25.65,-6
-74.7,-24.9,-7.05
-74.7,-24.9,-7.05
-76.2,-25.8,-6.15
-76.2,-25.8,-6.15
-76.2,-25.8,-6.15
-76.2,-25.8,-6.15
-76.65,-25.05,-7.2
-76.65,-25.05,-7.2
-76.65,-25.05,-7.2
-75.75,-25.95,-7.35
-75.75,-25.95,-7.35
-76.05,-26.4,-7.65
-76.05,-26.4,-7.65
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-76.05,-24.45,-6
-76.05,-24.45,-6
-75.15,-24.3,-6.15
-75.15,-24.3,-6.15
-75.6,-25.5,-6.45
-75.6,-25.5,-6.45
-75.9,-27,-6.15
-75.9,-27,-6.15
-75.9,-27,-6.15
-75.9,-27,-6.15
-75.9,-27,-6.15
-75.75,-24.45,-6.6
-75.75,-24.45,-6.6
-76.2,-24.75,-7.2
-76.2,-24.75,-7.2
-75.75,-26.4,-7.05
-75.75,-26.4,-7.05
-75.3,-24.15,-5.55
-75.3,-24.15,-5.55
-75.3,-24.15,-5.55
-75.3,-24.15,-5.55
-76.95,-25.5,-5.7
-76.95,-25.5,-5.7
-76.65,-25.05,-6.15
-76.65,-25.05,-6.15
-76.65,-25.05,-6.15
-76.5,-24.9,-6.3
-76.5,-24.9,-6.3
-77.55,-24.45,-6.3
-77.55,-24.45,-6.3
-77.55,-24.45,-6.3
-77.55,-24.45,-6.3
-77.55,-25.2,-6.3
-77.55,-25.2,-6.3
-77.55,-23.85,-5.55
-77.55,-23.85,-5.55
-76.8,-24.45,-5.55
-76.8,-24.45,-5.55
-77.55,-24.9,-7.05
-77.55,-24.9,-7.05
-77.7,-26.25,-5.4
-77.7,-26.25,-5.4
-77.7,-26.25,-5.4
-77.55,-24.45,-5.25
-77.55,-24.45,-5.25
-77.55,-24.45,-5.25
-77.55,-24.45,-5.25
-78,-24.75,-5.4
-78,-24.75,-5.4
-78,-26.25,-6.9
-78,-26.25,-6.9
-77.4,-24.75,-7.2
-77.4,-24.75,-7.2
-78.75,-24.75,-5.4
-78.75,-24.75,-5.4
-78.75,-24.75,-5.4
-78.75,-24.75,-5.4
-77.1,-25.95,-6
-77.1,-25.95,-6
-77.1,-25.95,-6
-80.25,-25.05,-6.15
-80.25,-25.05,-6.15
-78.3,-24.15,-5.25
-78.3,-24.15,-5.25
-79.5,-22.8,-6.9
-79.5,-22.8,-6.9
-79.5,-22.8,-6.9
-79.5,-22.8,-6.9
-79.2,-24.3,-6.15
-79.2,-24.3,-6.15
-78.6,-24.9,-7.35
-78.6,-24.9,-7.35
-79.2,-26.55,-5.7
-79.2,-26.55,-5.7
-79.2,-26.55,-5.7
-79.35,-25.2,-6.6
-79.35,-25.2,-6.6
-79.35,-25.2,-6.6
-79.35,-25.2,-6.6
-79.5,-25.8,-6.45
-79.5,-25.8,-6.45
-78.9,-25.2,-7.05
-78.9,-25.2,-7.05
-77.85,-25.2,-4.95
-77.85,-25.2,-4.95
-79.2,-25.8,-5.4
-79.2,-25.8,-5.4
-79.2,-25.8,-5.4
-79.2,-25.8,-5.4
-78.75,-24.75,-6.45
-78.75,-24.75,-6.45
-78.75,-24.75,-6.45
-78.75,-24.75,-6.45
-78.75,-24.75,-6.45
-77.85,-25.65,-6.6
-77.85,-25.65,-6.6
-78.6,-25.2,-6.3
-78.6,-25.2,-6.3
-78.75,-25.8,-6.45
-78.75,-25.8,-6.45
-78.9,-24.9,-6
-78.9,-24.9,-6
-78.9,-24.9,-6
-78.9,-24.9,-6
-78.45,-26.25,-7.95
-78.45,-26.25,-7.95
-77.4,-25.05,-6.15
-77.4,-25.05,-6.15
-77.4,-25.05,-6.15
-78.9,-25.2,-6.3
-78.9,-25.2,-6.3
-78.3,-25.65,-6.3
-78.3,-25.65,-6.3
-78.3,-25.65,-6.3
-78.3,-25.65,-6.3
-78.6,-24.15,-6
-78.6,-24.15,-6
-78.6,-25.2,-6.6
-78.6,-25.2,-6.6
-78.3,-24.9,-5.55
-78.3,-24.9,-5.55
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-78.3,-25.95,-6.6
-78.3,-25.95,-6.6
-79.5,-24.3,-6.15
-79.5,-24.3,-6.15
-77.55,-25.65,-4.95
-77.55,-25.65,-4.95
-78.3,-25.95,-6.6
-78.3,-25.95,-6.6
-78.3,-25.95,-6.6
-78.3,-25.95,-6.6
-77.85,-25.95,-7.05
-77.85,-25.95,-7.05
-77.85,-25.95,-7.05
-77.85,-25.95,-7.05
-77.85,-25.95,-7.05
-77.55,-25.95,-8.1
-77.55,-25.95,-8.1
-78.45,-25.8,-6.45
-78.45,-25.8,-6.45
-77.85,-24.15,-6.3
-77.85,-24.15,-6.3
-79.5,-24.3,-5.1
-79.5,-24.3,-5.1
-79.5,-24.3,-5.1
-79.5,-24.3,-5.1
-77.4,-25.05,-6.45
-77.4,-25.05,-6.45
-77.7,-25.5,-6.9
-77.7,-25.5,-6.9
-78.3,-24.9,-6
-78.3,-24.9,-6
-78.3,-24.9,-6
-77.85,-25.2,-6.6
-77.85,-25.2,-6.6
-77.85,-25.2,-6.6
-77.85,-25.2,-6.6
-77.85,-25.2,-7.05
-77.85,-25.2,-7.05
-78.6,-26.4,-6
-78.6,-26.4,-6
-79.35,-25.65,-7.05
-79.35,-25.65,-7.05
-77.7,-25.05,-6.15
-77.7,-25.05,-6.15
-77.7,-25.05,-6.15
-77.7,-25.05,-6.15
-77.7,-25.05,-6.15
-77.4,-25.5,-7.2
-77.4,-25.5,-7.2
-78.3,-24.9,-7.05
-78.3,-24.9,-7.05
-78.45,-25.8,-4.65
-78.45,-25.8,-4.65
-78.75,-25.5,-5.4
-78.75,-25.5,-5.4
-78.75,-25.5,-5.4
-78.75,-25.5,-5.4
-78.45,-25.05,-6.45
-78.45,-25.05,-6.45
-78.9,-25.2,-7.05
-78.9,-25.2,-7.05
-78.9,-25.2,-7.05
-77.85,-25.95,-6
-77.85,-25.95,-6
-78.3,-24.45,-6
-78.3,-24.45,-6
-77.85,-25.95,-5.25
-77.85,-25.95,-5.25
-78,-26.55,-6.45
-78,-26.55,-6.45
-78,-26.55,-6.45
-78,-26.55,-6.45
-79.2,-25.8,-6.15
-79.2,-25.8,-6.15
-77.7,-26.25,-6.15
-77.7,-26.25,-6.15
-78,-26.25,-5.7
-78,-26.25,-5.7
-78,-26.25,-5.7
-77.55,-25.95,-7.35
-77.55,-25.95,-7.35
-77.55,-25.95,-7.35
-77.55,-25.95,-7.35
-78.9,-25.65,-6.3
-78.9,-25.65,-6.3
-78,-25.8,-6.15
-78,-25.8,-6.15
-78.45,-25.05,-5.7
-78.45,-25.05,-5.7
-79.2,-25.5,-6.45
-79.2,-25.5,-6.45
-79.2,-25.5,-6.45
-79.2,-25.5,-6.45
-79.2,-25.5,-6.45
-77.55,-25.95,-5.55
-77.55,-25.95,-5.55
-80.1,-24.9,-6
-80.1,-24.9,-6
-78.3,-25.65,-5.55
-78.3,-25.65,-5.55
-78,-26.25,-6.45
-78,-26.25,-6.45
-78,-26.25,-6.45
-78,-26.25,-6.45
-79.5,-26.25,-6.15
-79.5,-26.25,-6.15
-79.5,-26.25,-6.15
-79.5,-26.25,-6.15
-79.5,-26.25,-6.15
-78.9,-25.95,-6.6
-78.9,-25.95,-6.6
-78.45,-25.05,-5.4
-78.45,-25.05,-5.4
-78.6,-25.65,-6
-78.6,-25.65,-6
-79.2,-25.5,-5.7
-79.2,-25.5,-5.7
-79.2,-25.5,-5.7
-79.2,-25.5,-5.7
-77.55,-25.2,-7.35
-77.55,-25.2,-7.35
-78.9,-24.9,-6.6
-78.9,-24.9,-6.6
-78.6,-25.65,-5.55
-78.6,-25.65,-5.55
-77.85,-25.2,-5.25
-77.85,-25.2,-5.25
-77.85,-25.2,-5.25
-77.85,-25.2,-5.25
-77.85,-25.2,-5.25
-78.9,-24.9,-4.95
-78.9,-24.9,-4.95
-79.65,-25.95,-6
-79.65,-25.95,-6
-79.35,-24.45,-4.5
-79.35,-24.45,-4.5
-79.35,-25.65,-6
-79.35,-25.65,-6
-79.35,-25.65,-6
-79.35,-25.65,-6
-78.6,-25.95,-6.3
-78.6,-25.95,-6.3
-79.5,-24.75,-6.15
-79.5,-24.75,-6.15
-78.75,-24.3,-6.15
-78.75,-24.3,-6.15
-78.75,-24.3,-6.15
-79.65,-25.95,-6
-79.65,-25.95,-6
-79.65,-25.95,-6
-79.65,-25.95,-6
-78.45,-24.75,-5.1
-78.45,-24.75,-5.1
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-78.75,-25.8,-5.7
-78.75,-25.8,-5.7
-79.2,-25.5,-5.4
-79.2,-25.5,-5.4
-79.2,-25.5,-5.4
-79.2,-25.5,-5.4
-78,-25.5,-5.4
-78,-25.5,-5.4
-78,-25.5,-5.4
-78.45,-24,-5.4
-78.45,-24,-5.4
-78.45,-24,-5.4
-78.45,-24,-5.4
-79.5,-24.75,-6.45
-79.5,-24.75,-6.45
-79.5,-24.75,-6.45
-79.5,-24.75,-6.45
-78.6,-24.45,-6.3
-78.6,-24.45,-6.3
-78.75,-24.75,-5.1
-78.75,-24.75,-5.1
-79.2,-24.75,-6.15
-79.2,-24.75,-6.15
-78.45,-24,-5.1
-78.45,-24,-5.1
-78.45,-24,-5.1
-78.45,-24,-5.1
-78.45,-24,-5.1
-78.75,-25.5,-6.45
-78.75,-25.5,-6.45
-80.1,-25.2,-6.6
-80.1,-25.2,-6.6
-78.75,-25.8,-5.7
-78.75,-25.8,-5.7
-77.55,-25.95,-5.25
-77.55,-25.95,-5.25
-77.55,-25.95,-5.25
-77.55,-25.95,-5.25
-79.5,-24.3,-6.45
-79.5,-24.3,-6.45
-79.8,-25.05,-4.05
-79.8,-25.05,-4.05
-79.8,-25.05,-4.05
-79.8,-25.05,-6.45
-79.8,-25.05,-6.45
-78.9,-23.85,-6.6
-78.9,-23.85,-6.6
-78.9,-23.85,-6.6
-78.9,-23.85,-6.6
-79.35,-25.65,-5.55
-79.35,-25.65,-5.55
-79.5,-25.5,-6.9
-79.5,-25.5,-6.9
-78.9,-24.9,-5.55
-78.9,-24.9,-5.55
-80.25,-24.75,-7.2
-80.25,-24.75,-7.2
-80.25,-24.75,-7.2
-80.25,-24.75,-7.2
-80.25,-24.75,-7.2
-78.9,-25.2,-5.55
-78.9,-25.2,-5.55
-79.5,-25.5,-6.15
-79.5,-25.5,-6.15
-78.75,-24.3,-5.4
-78.75,-24.3,-5.4
-78.3,-24.45,-6
-78.3,-24.45,-6
-78.3,-24.45,-6
-78.3,-24.45,-6
-78.45,-26.25,-6.45
-78.45,-26.25,-6.45
-78.3,-24.9,-7.05
-78.3,-24.9,-7.05
-78.3,-24.9,-7.05
-78.9,-26.4,-6.3
-78.9,-26.4,-6.3
-77.7,-25.8,-5.7
-77.7,-25.8,-5.7
-77.7,-25.8,-5.7
-77.7,-25.8,-5.7
-76.95,-24.75,-6.15
-76.95,-24.75,-6.15
-77.1,-25.95,-6.3
-77.1,-25.95,-6.3
-76.95,-26.25,-6.45
-76.95,-26.25,-6.45
-77.1,-25.65,-8.1
-77.1,-25.65,-8.1
-77.1,-25.65,-8.1
-77.1,-25.65,-8.1
-77.4,-25.8,-6.45
-77.4,-25.8,-6.45
-77.4,-25.8,-6.45
-76.8,-25.65,-7.35
-76.8,-25.65,-7.35
-77.4,-26.55,-6.9
-77.4,-26.55,-6.9
-76.65,-25.05,-7.95
-76.65,-25.05,-7.95
-76.65,-25.05,-7.95
-76.65,-25.05,-7.95
-78.75,-26.25,-6.9
-78.75,-26.25,-6.9
-79.2,-26.55,-6.9
-79.2,-26.55,-6.9
-77.1,-26.4,-7.65
-77.1,-26.4,-7.65
-77.1,-26.4,-7.65
-77.1,-25.95,-7.05
-77.1,-25.95,-7.05
-77.1,-25.95,-7.05
-77.1,-25.95,-7.05
-79.2,-25.5,-5.7
-79.2,-25.5,-5.7
-77.4,-24.75,-6.45
-77.4,-24.75,-6.45
-76.95,-25.5,-6.45
-76.95,-25.5,-6.45
-78.45,-25.5,-6.15
-78.45,-25.5,-6.15
-78.45,-25.5,-6.15
-78.45,-25.5,-6.15
-78.45,-25.5,-6.15
-78.45,-26.25,-6.9
-78.45,-26.25,-6.9
-78.45,-26.25,-6.9
-78.45,-26.25,-6.9
-78.75,-24.75,-6.15
-78.75,-24.75,-6.15
-78.75,-24.75,-5.7
-78.75,-24.75,-5.7
-79.2,-26.25,-6.9
-79.2,-26.25,-6.9
-78.45,-24.75,-6.45
-78.45,-24.75,-6.45
-78.45,-24.75,-6.45
-78.45,-24.75,-6.45
-77.1,-26.4,-6.6
-77.1,-26.4,-6.6
-77.1,-26.4,-6.6
-75.15,-25.8,-6.9
-75.15,-25.8,-6.9
-75,-25.65,-6.3
-75,-25.65,-6.3
-74.85,-26.55,-6.9
-74.85,-26.55,-6.9
-74.85,-26.55,-6.9
-74.85,-26.55,-6.9
-75.9,-24.75,-6.45
-75.9,-24.75,-6.45
-75.75,-25.65,-6.3
-75.75,-25.65,-6.3
-74.85,-25.8,-6.9
-74.85,-25.8,-6.9
-75,-26.4,-7.35
-75,-26.4,-7.35
-75,-26.4,-7.35
-75,-26.4,-7.35
-75,-26.4,-7.35
-75.75,-25.65,-7.35
-75.75,-25.65,-7.35
-75.75,-25.65,-7.35
-75.75,-25.65,-7.35
-75.75,-26.4,-8.1
-75.75,-26.4,-8.1
-74.85,-25.5,-6.45
-74.85,-25.5,-6.45
-74.7,-25.65,-7.65
-74.7,-25.65,-7.65
-75.6,-25.5,-7.2
-75.6,-25.5,-7.2
-75.6,-25.5,-7.2
-75.6,-25.5,-7.2
-75,-25.65,-6
-75,-25.65,-6
-75,-25.65,-6
-75.15,-25.05,-7.95
-75.15,-25.05,-7.95
-75.75,-24.9,-6.3
-75.75,-24.9,-6.3
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-75.6,-25.8,-7.2
-75.6,-25.8,-7.2
-76.05,-24.9,-7.05
-76.05,-24.9,-7.05
-75.6,-25.8,-7.2
-75.6,-25.8,-7.2
-75.6,-25.8,-7.2
-74.7,-25.65,-7.35
-74.7,-25.65,-7.35
-74.7,-25.65,-7.35
-74.7,-25.65,-7.35
-75.75,-25.65,-7.35
-75.75,-25.65,-7.35
-76.05,-25.65,-6
-76.05,-25.65,-6
-74.7,-25.65,-6.6
-74.7,-25.65,-6.6
-75.9,-25.05,-6.9
-75.9,-25.05,-6.9
-75.9,-25.05,-6.9
-75.9,-25.05,-6.9
-75.9,-25.05,-6.9
-75.3,-24.9,-6.3
-75.3,-24.9,-6.3
-75,-24.9,-7.35
-75,-24.9,-7.35
-75.15,-25.5,-7.2
-75.15,-25.5,-7.2
-75.15,-24.3,-6.45
-75.15,-24.3,-6.45
-75.15,-24.3,-6.45
-75.15,-24.3,-6.45
-77.4,-25.5,-6.15
-77.4,-25.5,-6.15
-76.5,-24.9,-7.35
-76.5,-24.9,-7.35
-76.5,-24.9,-7.35
-75.3,-24.15,-7.05
-75.3,-24.15,-7.05
-76.05,-24.45,-6.6
-76.05,-24.45,-6.6
-76.05,-24.45,-6.6
-76.05,-24.45,-6.6
-74.85,-24.3,-7.95
-74.85,-24.3,-7.95
-75.15,-25.05,-7.5
-75.15,-25.05,-7.5
-76.2,-25.05,-6.9
-76.2,-25.05,-6.9
-75.6,-25.8,-6.15
-75.6,-25.8,-6.15
-75.6,-25.8,-6.15
-75.6,-25.8,-6.15
-75.6,-25.8,-6.15
-75.15,-24.75,-6.45
-75.15,-24.75,-6.45
-75.75,-25.2,-7.05
-75.75,-25.2,-7.05
-74.85,-25.05,-6.9
-74.85,-25.05,-6.9
-74.4,-24.3,-6.9
-74.4,-24.3,-6.9
-74.4,-24.3,-6.9
-74.4,-24.3,-6.9
-76.65,-25.5,-7.5
-76.65,-25.5,-7.5
-75.6,-24.75,-7.5
-75.6,-24.75,-7.5
-75.15,-25.8,-7.2
-75.15,-25.8,-7.2
-75.15,-25.8,-7.2
-76.5,-25.95,-6.3
-76.5,-25.95,-6.3
-76.5,-25.95,-6.3
-76.5,-25.95,-6.3
-75.6,-25.5,-6.15
-75.6,-25.5,-6.15
-75.9,-24.75,-6.9
-75.9,-24.75,-6.9
-75.15,-25.05,-6.45
-75.15,-25.05,-6.45
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-76.05,-25.95,-7.35
-76.05,-25.95,-7.35
-75.3,-24.15,-6.3
-75.3,-24.15,-6.3
-73.8,-25.5,-9.3
-73.8,-25.5,-9.3
-75.9,-24.75,-7.2
-75.9,-24.75,-7.2
-75.9,-24.75,-7.2
-75.9,-24.75,-7.2
-75.9,-24.3,-7.2
-75.9,-24.3,-7.2
-74.4,-26.25,-7.5
-74.4,-26.25,-7.5
-76.2,-24.3,-8.25
-76.2,-24.3,-8.25
-75.9,-25.8,-6.9
-75.9,-25.8,-6.9
-75.9,-25.8,-6.9
-75.9,-25.8,-6.9
-75.9,-25.8,-6.9
-75.9,-24.75,-7.5
-75.9,-24.75,-7.5
-75.75,-25.2,-6.6
-75.75,-25.2,-6.6
-75.9,-25.05,-7.5
-75.9,-25.05,-7.5
-75,-25.65,-6.3
-75,-25.65,-6.3
-75,-25.65,-6.3
-75,-25.65,-6.3
-75.15,-25.5,-7.5
-75.15,-25.5,-7.5
-75.15,-25.5,-7.5
-75.3,-24.45,-7.05
-75.3,-24.45,-7.05
-76.05,-24.9,-7.65
-76.05,-24.9,-7.65
-75.3,-24.9,-8.1
-75.3,-24.9,-8.1
-75.3,-24.9,-8.1
-75.3,-24.9,-8.1
-75.75,-25.2,-7.05
-75.75,-25.2,-7.05
-75.6,-25.05,-7.5
-75.6,-25.05,-7.5
-76.2,-24.3,-7.2
-76.2,-24.3,-7.2
-75.3,-24.45,-8.1
-75.3,-24.45,-8.1
-75.3,-24.45,-8.1
-75.3,-24.45,-8.1
-75.3,-24.45,-8.1
-74.85,-26.25,-7.2
-74.85,-26.25,-7.2
-76.2,-24.3,-6.45
-76.2,-24.3,-6.45
-76.05,-24.9,-8.1
-76.05,-24.9,-8.1
-76.8,-24.9,-7.05
-76.8,-24.9,-7.05
-76.8,-24.9,-7.05
-76.8,-24.9,-7.05
-75.75,-24.15,-8.4
-75.75,-24.15,-8.4
-75.9,-25.05,-7.95
-75.9,-25.05,-7.95
-75.9,-25.05,-7.95
-75.6,-25.05,-7.5
-75.6,-25.05,-7.5
-76.65,-24.75,-6.9
-76.65,-24.75,-6.9
-76.65,-24.75,-6.9
-76.65,-24.75,-6.9
-76.2,-25.5,-6.9
-76.2,-25.5,-6.9
-75.6,-25.05,-7.95
-75.6,-25.05,-7.95
-75.6,-24.3,-6.45
-75.6,-24.3,-6.45
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-76.2,-25.8,-7.2
-75,-24.9,-7.65
-75,-24.9,-7.65
-76.5,-25.65,-6.6
-76.5,-25.65,-6.6
-75.9,-26.25,-6.9
-75.9,-26.25,-6.9
-75.15,-26.25,-6.9
-75.15,-26.25,-6.9
-75.15,-26.25,-6.9
-75.15,-26.25,-6.9
-75.75,-25.2,-5.55
-75.75,-25.2,-5.55
-75.15,-25.8,-6.45
-75.15,-25.8,-6.45
-75.15,-25.8,-6.45
-76.2,-25.05,-7.5
-76.2,-25.05,-7.5
-75,-25.2,-6.6
-75,-25.2,-6.6
-75,-25.2,-6.6
-75,-25.2,-6.6
-76.05,-25.95,-7.65
-76.05,-25.95,-7.65
-76.05,-25.95,-7.65
-76.05,-25.95,-7.65
-76.65,-25.5,-7.5
-76.65,-25.5,-7.5
-75.9,-25.5,-7.5
-75.9,-25.5,-7.5
-75.75,-24.9,-7.05
-75.75,-24.9,-7.05
-76.65,-25.8,-6.45
-76.65,-25.8,-6.45
-76.65,-25.8,-6.45
-76.65,-25.8,-6.45
-76.65,-25.8,-6.45
-75.9,-25.5,-6.15
-75.9,-25.5,-6.15
-75.9,-27,-7.5
-75.9,-27,-7.5
-74.85,-24.75,-6.9
-74.85,-24.75,-6.9
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-75.3,-25.95,-6.6
-76.65,-25.5,-6.45
-76.65,-25.5,-6.45
-76.65,-25.5,-6.45
-77.55,-24.15,-7.05
-77.55,-24.15,-7.05
-75.15,-25.8,-7.2
-75.15,-25.8,-7.2
-76.2,-23.55,-7.5
-76.2,-23.55,-7.5
-76.2,-23.55,-7.5
-76.2,-23.55,-7.5
-75.9,-25.5,-6.45
-75.9,-25.5,-6.45
-74.7,-25.95,-6.3
-74.7,-25.95,-6.3
-75.3,-25.95,-5.55
-75.3,-25.95,-5.55
-75.3,-25.95,-5.55
-75,-25.95,-8.1
-75,-25.95,-8.1
-75,-25.95,-8.1
-75,-25.95,-8.1
-76.5,-25.65,-7.05
