41.4,-32.7,-16.2
41.4,-32.7,-16.2
42.45,-33.9,-15.15
42.45,-33.9,-15.15
43.65,-34.2,-15.45
43.65,-34.2,-15.45
43.65,-34.2,-15.45
40.95,-32.85,-15.3
40.95,-32.85,-15.3
40.95,-32.85,-15.3
41.4,-33.9,-15.15
42.75,-34.35,-16.05
42.75,-34.35,-16.05
42.75,-35.1,-15.6
42.75,-35.1,-15.6
42.75,-35.1,-15.6
43.2,-32.7,-15.15
43.2,-32.7,-15.15
43.65,-32.7,-14.85
43.65,-32.7,-14.85
42.9,-33.45,-15.9
42.9,-33.45,-15.9
42.15,-33.9,-13.8
42.15,-33.9,-13.8
42.15,-33.9,-13.8
41.55,-31.8,-16.05
41.55,-31.8,-16.05
41.25,-33.3,-15.3
41.25,-33.3,-15.3
43.35,-32.55,-15.6
43.35,-32.55,-15.6
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
42.15,-32.7,-15.45
44.1,-31.8,-14.25
44.1,-31.8,-14.25
45.15,-31.05,-11.1
45.15,-31.05,-11.1
45.15,-31.05,-11.1
47.1,-29.55,-8.25
47.1,-29.55,-8.25
47.4,-30.6,-8.25
47.4,-30.6,-8.25
45,-29.7,-7.35
45,-29.7,-7.35
45.9,-30.3,-8.25
45.9,-30.3,-8.25
45.9,-30.3,-8.25
46.65,-31.35,-8.25
46.65,-31.35,-8.25
46.35,-31.8,-10.35
46.35,-31.8,-10.35
45.9,-32.85,-9.6
45.9,-32.85,-9.6
44.55,-32.55,-11.1
44.55,-32.55,-11.1
44.55,-32.55,-11.1
44.7,-31.65,-11.55
44.7,-31.65,-11.55
45.6,-31.35,-11.85
45.6,-31.35,-11.85
46.8,-32.4,-12
46.8,-32.4,-12
46.8,-32.4,-12
46.8,-33.15,-11.55
