-5.85,19.05,30.9
-5.85,19.05,30.9
-8.7,24.3,30.9
-8.7,24.3,30.9
-10.2,23.55,29.85
-10.2,23.55,29.85
-10.05,23.85,30
-10.05,23.85,30
-10.05,23.85,30
-10.05,23.85,30
-0.6,6.3,33.6
-0.6,6.3,33.6
5.55,3.15,33
5.55,3.15,33
6.9,6,31.65
6.9,6,31.65
7.5,4.35,30.3
7.5,4.35,30.3
8.7,1.65,30.15
8.7,1.65,30.15
8.7,1.65,30.15
8.7,1.65,30.15
11.7,-1.65,29.55
11.7,-1.65,29.55
11.1,-9.6,27.9
11.1,-9.6,27.9
11.55,-14.4,27.15
11.55,-14.4,27.15
11.55,-15.15,28.95
11.55,-15.15,28.95
9.9,-23.55,27.3
9.9,-23.55,27.3
9.9,-23.55,27.3
9.9,-23.55,27.3
-0.9,-19.05,29.85
-0.9,-19.05,29.85
-5.55,-21,29.85
-5.55,-21,29.85
-5.55,-21.3,31.95
-5.55,-21.3,31.95
-6.75,-26.4,30
-6.75,-26.4,30
-10.95,-18,31.95
-10.95,-18,31.95
-10.95,-18,31.95
-10.95,-18,31.95
-10.35,-12.15,33.6
-10.35,-12.15,33.6
-9.6,-8.85,34.2
-9.6,-8.85,34.2
-10.2,-12,34.05
-10.2,-12,34.05
-20.55,-30.9,28.65
-20.55,-30.9,28.65
-30.6,-33.9,25.8
-30.6,-33.9,25.8
-30.6,-33.9,25.8
-30.6,-33.9,25.8
-39.6,-36,20.4
-39.6,-36,20.4
-40.95,-35.1,21.75
-40.95,-35.1,21.75
-42.9,-30.9,22.2
-42.9,-30.9,22.2
-45.6,-28.5,22.8
-45.6,-28.5,22.8
-48.3,-23.85,23.25
-48.3,-23.85,23.25
-48.3,-23.85,23.25
-48.3,-23.85,23.25
-49.2,-11.7,26.7
-49.2,-11.7,26.7
-46.5,-7.35,28.95
-46.5,-7.35,28.95
-45,-2.55,28.65
-45,-2.55,28.65
-43.35,3.15,29.55
-43.35,3.15,29.55
-42.9,8.1,27.9
-42.9,8.1,27.9
-42.9,8.1,27.9
-42.9,8.1,27.9
-41.1,-4.8,29.7
-41.1,-4.8,29.7
-36.75,-5.85,30.3
-36.75,-5.85,30.3
-29.85,-7.05,32.55
-29.85,-7.05,32.55
-20.7,-7.2,33.3
-20.7,-7.2,33.3
-13.05,-6.45,33.75
-13.05,-6.45,33.75
-13.05,-6.45,33.75
-13.05,-6.45,33.75
13.95,-2.85,27.15
13.95,-2.85,27.15
23.4,-5.55,20.4
23.4,-5.55,20.4
32.25,-5.7,12.15
32.25,-5.7,12.15
36.45,-5.55,5.55
36.45,-5.55,5.55
42.3,-5.7,-1.8
42.3,-5.7,-1.8
42.3,-5.7,-1.8
42.3,-5.7,-1.8
46.35,1.2,-15.3
46.35,1.2,-15.3
45.75,6.6,-17.25
45.75,6.6,-17.25
45.15,6.45,-15.3
45.15,6.45,-15.3
44.7,5.1,-11.25
44.7,5.1,-11.25
44.85,1.2,-10.35
44.85,1.2,-10.35
44.85,1.2,-10.35
44.85,1.2,-10.35
42.3,-9.75,-5.7
42.3,-9.75,-5.7
41.4,-15.15,-6.3
41.4,-15.15,-6.3
40.5,-21.3,-7.95
40.5,-21.3,-7.95
40.05,-26.4,-8.4
40.05,-26.4,-8.4
39.15,-33.3,-13.2
39.15,-33.3,-13.2
39.15,-33.3,-13.2
39.15,-33.3,-13.2
35.85,-41.55,-34.5
35.85,-41.55,-34.5
34.95,-43.2,-31.8
34.95,-43.2,-31.8
34.05,-42.15,-31.95
34.05,-42.15,-31.95
34.95,-40.95,-32.1
34.95,-40.95,-32.1
32.7,-43.2,-31.35
32.7,-43.2,-31.35
32.7,-43.2,-31.35
32.7,-43.2,-31.35
32.7,-43.2,-31.35
32.7,-43.2,-31.35
32.1,-45,-31.8
32.1,-45,-31.8
31.8,-46.35,-32.25
31.8,-46.35,-32.25
34.65,-43.2,-32.55
34.65,-43.2,-32.55
34.8,-38.85,-35.1
34.8,-38.85,-35.1
34.8,-38.85,-35.1
34.8,-38.85,-35.1
34.8,-38.85,-35.1
34.8,-38.85,-35.1
37.65,-36.3,-37.65
37.65,-36.3,-37.65
37.65,-34.8,-38.7
37.65,-34.8,-38.7
37.8,-34.95,-40.2
37.8,-34.95,-40.2
38.7,-33.6,-39.45
38.7,-33.6,-39.45
38.4,-35.85,-38.25
38.4,-35.85,-38.25
38.4,-35.85,-38.25
38.4,-35.85,-38.25
36.15,-39.3,-42.15
36.15,-39.3,-42.15
32.1,-45.45,-38.85
31.35,-45,-38.85
31.35,-45,-38.85
29.85,-48.3,-38.1
29.85,-48.3,-38.1
